"","month","Precip_m3","Evap_m3","Inflow_m3"
"100",1984-04-01,30.3809856640092,1346191.42068278,161097515.712
"101",1984-05-01,32.7175107709155,1672511.26278566,121507616.16
"102",1984-06-01,0.0223619169133018,1645073.47605634,42427423.50336
"103",1984-07-01,14.8712488966611,1888219.206363,4515307.25184
"104",1984-08-01,241.654633225933,2146640.48252862,2618585.250624
"105",1984-09-01,356.375886775113,1864432.53857843,75451251.07296
"106",1984-10-01,22.2556879360467,1554545.32528135,63475738.3008
"107",1984-11-01,316.415254582668,1363033.41835697,67365663.7248
"108",1984-12-01,173.185261897884,1284249.55377597,127410185.952
"109",1985-01-01,64.2685736580917,1256732.1892069,83371280.832
"110",1985-02-01,80.3839830344662,964365.065470404,81173981.952
"111",1985-03-01,296.33543510522,1259154.71339251,45998544.2112
"112",1985-04-01,120.263722901248,1430177.03882153,45745353.1584
"113",1985-05-01,136.293043534805,1683997.4397877,8363672.428608
"114",1985-06-01,86.7570948957842,1863217.93668545,481745.870928
"115",1985-07-01,237.277522847913,2035783.20184806,4106395.93896
"116",1985-08-01,337.335313636673,2142005.74529618,2396525.33566051
"117",1985-09-01,122.844192800652,1888424.30154766,1394644.84777296
"118",1985-10-01,288.775175198677,1689036.44754498,1534609.06939469
"119",1985-11-01,105.75020347168,1184777.69642479,61763743.0368
"120",1985-12-01,5.84553703175567,968273.98698813,77197385.664
"121",1986-01-01,164.87336992404,1179177.3454396,36502273.3824
"122",1986-02-01,4.8254578844707,904189.120072797,22582858.1388278
"123",1986-03-01,90.5748001093393,1175617.84503358,4048455.16490688
"124",1986-04-01,46.2810848136646,1308158.38825206,20299951.8695232
"125",1986-05-01,13.1954162658327,1601033.47040153,590298.367835232
"126",1986-06-01,3.67893045971619,1655858.83174746,407322.81381456
"127",1986-07-01,90.521463927689,1895656.68500494,4857.965745696
"128",1986-08-01,625.871287312195,2295405.45677966,27985196.3295744
"129",1986-09-01,216.021078245664,1977566.62357146,34343355.7502784
"130",1986-10-01,140.884960246333,1665484.452465,266891.372580672
"131",1986-11-01,3.27590484078753,1134396.78801629,110667.287386656
"132",1986-12-01,326.03836503837,1169097.39669106,37442374.38144
"133",1987-01-01,55.1343786050098,1178729.96037925,73620040.2336
"134",1987-02-01,394.799945197789,1095893.17292491,76821411.744
"135",1987-03-01,383.357237265661,1333840.49777302,426192030.432
"136",1987-04-01,57.9721379325918,1456056.03203053,557652035.808
"137",1987-05-01,3.91219433968803,1545712.55843349,236512446.912
"138",1987-06-01,0.624410277273592,1647599.35182832,63304016.2272
"139",1987-07-01,47.6019687578589,1960500.99625912,82205280.864
"140",1987-08-01,738.885671563192,2341076.04900452,137729852.064
"141",1987-09-01,30.7492400615616,1813367.12035009,162346197.888
"142",1987-10-01,2.82122714646032,1529470.01138371,67288545.072
"143",1987-11-01,90.9914985283955,1297709.47060014,43338397.9392
"144",1987-12-01,104.713614120093,1134269.91075937,43426152
"145",1988-01-01,220.93198686249,943218.405872369,350730549.5904
"146",1988-02-01,117.258624332891,1168519.8240867,323365228.704
"147",1988-03-01,467.155011735568,1478225.21023272,359294171.04
"148",1988-04-01,63.3986119244119,1316934.87420539,207765196.128
"149",1988-05-01,85.932459099802,1583557.23978679,61306610.03712
"150",1988-06-01,30.6899269519263,1722105.74931347,44768039.904
"151",1988-07-01,391.579704378069,2251611.524422,20363960.07072
"152",1988-08-01,161.068453367828,2113428.23721993,21702649.30848
"153",1988-09-01,160.195245357742,1870397.22667884,22595654.95488
"154",1988-10-01,151.765698763319,1640250.6718895,7110719.136864
"155",1988-11-01,466.086490131133,1194668.81164117,26199068.05152
"156",1988-12-01,128.080821121695,1178272.40113545,53188960.0032
"157",1989-01-01,168.403977452803,1217910.76716348,37876755.168
"158",1989-02-01,164.737956164372,1116689.52344819,14326254.37152
"159",1989-03-01,202.985113022142,1281411.96440151,106909865.7984
"160",1989-04-01,64.5539407679533,1321668.89945782,264076569.792
"161",1989-05-01,4.51995643305456,1539688.56026189,85132610.2368
"162",1989-06-01,48.175414287847,1748777.66131602,23016727.1727792
"163",1989-07-01,154.121488700363,2007990.61668413,5976892.12986432
"164",1989-08-01,71.0556517544088,1953286.37551648,20431200.1980442
"165",1989-09-01,171.449371670625,1906415.49693185,189092806.56
"166",1989-10-01,23.3364137979694,1352997.18673265,81714685.248
"167",1989-11-01,22.782799136558,1135384.09378675,61117814.2176
"168",1989-12-01,685.972779104823,1135063.32460519,154604830.464
"169",1990-01-01,129.883416456247,1288411.61949191,218930421.024
"170",1990-02-01,45.1579844452729,1069395.43220172,224214117.12
"171",1990-03-01,48.8125661998077,1257271.29801832,273679668.864
"172",1990-04-01,15.9799256963359,1326604.15825801,171183035.3184
"173",1990-05-01,6.32679385328585,1503862.7341184,42992122.227264
"174",1990-06-01,0.946895959227185,1710686.17756984,24881238.601632
"175",1990-07-01,112.12779778931,2055384.98263134,116220313.6416
"176",1990-08-01,258.319657567089,1936466.40804879,246188230.848
"177",1990-09-01,145.653804066497,1942384.19642036,139446399.0528
"178",1990-10-01,42.5442038866285,1542033.73448492,65966911.3152
"179",1990-11-01,6.88058307987397,1118940.79877553,98373695.616
"180",1990-12-01,4.70630087806171,770053.383226931,364767314.688
"181",1991-01-01,8.52686613001338,770395.077369744,162466764.768
"182",1991-02-01,437.867538307357,1001454.97159708,170491849.92
"183",1991-03-01,275.361953444309,1383729.46070041,163755085.536
"184",1991-04-01,108.400661806503,1432371.58781486,165706847.712
"185",1991-05-01,64.0798899838887,1602567.87650156,29972802.80736
"186",1991-06-01,6.65186618792093,1710385.10522114,7752366.099072
"187",1991-07-01,15.3852906033796,1849656.98043986,3854699.62994592
"188",1991-08-01,91.4498414068638,2061273.17828537,241273172.448
"189",1991-09-01,96.135012295215,1831659.82085198,546200317.152
"190",1991-10-01,14.0583264373808,1338912.92088375,206790433.92
"191",1991-11-01,18.7354409864843,946389.401554393,78195876.5952
"192",1991-12-01,353.244844431247,1139070.08865475,43470385.2576
"193",1992-01-01,68.1154518460705,1214673.6268825,41400566.7264
"194",1992-02-01,608.156643150683,1165290.47021463,54669115.4688
"195",1992-03-01,229.518052860409,1369872.23262773,80603277.552
"196",1992-04-01,19.4139336667344,1349868.41182094,78359351.616
"197",1992-05-01,9.98335091706592,1485490.0354823,51334611.51168
"198",1992-06-01,0.382994941190838,1594810.72386592,7496525.77194528
"199",1992-07-01,70.9592981868363,1907365.19098223,537948.732004992
"200",1992-08-01,104.961699889497,2007096.84882524,4129970.048064
"201",1992-09-01,72.1224099880181,1787998.45830804,2100309.00028992
"202",1992-10-01,297.792701618809,1581632.64316321,5705378.4334176
"203",1992-11-01,380.117575341079,1367414.68402321,6236158.469184
"204",1992-12-01,177.207494769654,1228413.85676694,65453786.8992
"205",1993-01-01,12.7889844068969,1190497.13643908,44873229.1392
"206",1993-02-01,8.00755996216484,930596.896758332,104755617.792
"207",1993-03-01,156.832814194323,1161335.5514858,81255285.216
"208",1993-04-01,3.12410188902363,1135959.71355376,110211530.688
"209",1993-05-01,8.78908401945898,1571111.16238035,32392537.0920346
"210",1993-06-01,2.34374207165488,1643302.17385695,410510.975928198
"211",1993-07-01,346.326005198173,2121867.47923949,1360439.45448494
"212",1993-08-01,305.205904479937,2298115.62368977,6710984.4441024
"213",1993-09-01,66.6375231560022,1902146.36148094,2327441.3358336
"214",1993-10-01,4.73332639901044,1586954.43600378,21246126.67296
"215",1993-11-01,50.9561563412444,1157064.72315226,8113323.016512
"216",1993-12-01,184.171049876077,1098875.15798336,36412782.9408
"217",1994-01-01,192.563389335542,1163377.3638306,73090418.688
"218",1994-02-01,76.1920808872104,993070.839845465,88648148.736
"219",1994-03-01,78.3283013957979,1148259.57874407,84634393.536
"220",1994-04-01,209.136510100133,1270731.72155935,53575979.3856
"221",1994-05-01,6.30408418829711,1643518.49726028,25179865.26048
"222",1994-06-01,28.2720535761466,1703855.85415646,109779.475389676
"223",1994-07-01,90.3260841934524,1974780.45442151,135807.329833419
"224",1994-08-01,212.182077215677,2062405.80222241,25486166.7648
"225",1994-09-01,35.9264677255908,1812424.59717826,141542771.328
"226",1994-10-01,15.0057071093349,1431111.65221089,92999291.616
"227",1994-11-01,81.7816402778527,1162501.18919483,70787890.656
"228",1994-12-01,72.8299181254334,1185609.87327993,119121075.36
"229",1995-01-01,242.90767910722,1229621.39707456,191819928.384
"230",1995-02-01,456.892203079654,1172718.63554945,292480100.64
"231",1995-03-01,37.8531946717777,1102667.84081588,203964372.864
"232",1995-04-01,8.12147737576482,1048374.91689885,143714136.384
"233",1995-05-01,3.34085552663767,1484376.85245097,51058048.2048
"234",1995-06-01,0.179975379483411,1656368.86607568,18749453.982336
"235",1995-07-01,134.790066474843,1934953.79756734,9530179.503264
"236",1995-08-01,227.644268723923,2070395.95392025,3517606.1331936
"237",1995-09-01,69.4077538733518,1822765.76050099,38383454.7936
"238",1995-10-01,109.99102282956,1650646.05791962,10200657.3861024
"239",1995-11-01,130.093637860738,1217395.08876891,6921595.6475904
"240",1995-12-01,132.50177062826,1254384.68111788,5538820.55832
"241",1996-01-01,54.6439283020122,1214214.85386639,700883.3041056
"242",1996-02-01,344.203968077806,1144829.60278445,17823237.195456
"243",1996-03-01,82.59078904243,1273715.02220205,113649836.832
"244",1996-04-01,9.48206984260382,1435477.83842791,59330489.2992
"245",1996-05-01,121.850374360136,1596352.32284872,18395819.9712
"246",1996-06-01,3.91036416418186,1618757.90395123,6773972.30046432
"247",1996-07-01,538.422307871657,2112814.0413326,140290.84739376
"248",1996-08-01,500.306268424649,2427548.71495283,903991.03081056
"249",1996-09-01,36.9085974792991,1809500.56396397,1661296.56061824
"250",1996-10-01,97.4472538227426,1603229.21054373,1026503.5356576
"251",1996-11-01,74.3844141524759,1219459.08980638,22700769.848064
"252",1996-12-01,452.67853779715,1212975.61887858,335884824.576
"253",1997-01-01,710.883203392535,1273151.00518547,407350484.352
"254",1997-02-01,103.777834812883,1173628.72564657,509235957.216
"255",1997-03-01,40.8048181384482,1160852.24068193,393600785.76
"256",1997-04-01,57.9799605603654,1272025.78677437,265624464.672
"257",1997-05-01,9.84714844587743,1533101.0762551,93210450.2784
"258",1997-06-01,5.54647560991488,1669132.09396866,71452880.352
"259",1997-07-01,27.8407809951368,1892704.72552519,73224963.7056
"260",1997-08-01,36.3541444000499,1920251.44259262,114573130.56
"261",1997-09-01,202.321653389067,1820861.70305971,238595922.432
"262",1997-10-01,669.719099002222,1858324.29016048,183091001.184
"263",1997-11-01,153.560837681641,1396034.14310487,149255005.536
"264",1997-12-01,136.964242025,1313284.59274661,161105722.848
"265",1998-01-01,354.680580484868,1336292.54604219,136950428.16
"266",1998-02-01,289.171509490183,1239229.96587663,95050579.68
"267",1998-03-01,197.719798575641,1297326.43171562,166747109.76
"268",1998-04-01,55.2525939229753,1292299.45062274,212201198.496
"269",1998-05-01,3.77728018953408,1611623.79797902,54238273.30656
"270",1998-06-01,0.372118422128917,1646114.89882401,15508893.9618144
"271",1998-07-01,110.538729255795,1931257.90291741,3327059.61290304
"272",1998-08-01,138.05380316969,2077905.04124647,23228896.824
"273",1998-09-01,126.887719426181,1916383.84365971,86618553.0336
"274",1998-10-01,89.8417605444403,1456064.96845167,133948987.2
"275",1998-11-01,197.135335842779,1346707.61819546,76049481.312
"276",1998-12-01,31.1907535070417,1087847.35743378,173721100.896
"277",1999-01-01,234.642548284613,1241458.3951274,372135587.04
"278",1999-02-01,584.583082911668,1178295.90436524,568129959.936
"279",1999-03-01,520.433371435839,1443009.63834525,575115907.968
"280",1999-04-01,71.363868860811,1484025.85945696,340077558.24
"281",1999-05-01,1.10055210705888,1618960.23023617,181194547.968
"282",1999-06-01,0.954241303850973,1673515.61216308,87760442.0448
"283",1999-07-01,386.055863770433,2239593.63464585,106232268.4416
"284",1999-08-01,81.9493963518626,1958338.09195929,68722026.3072
"285",1999-09-01,72.4228213311741,1830495.19152407,59756849.1072
"286",1999-10-01,635.420478696186,1825539.5862616,28183198.2768
"287",1999-11-01,205.622185178229,1342481.11170241,21900748.464
"288",1999-12-01,469.992340640969,1220858.82851616,27736500.5568
"289",2000-01-01,363.499058093808,1287593.53573661,91508807.376
"290",2000-02-01,226.660261254948,1223053.00006049,357093787.68
"291",2000-03-01,211.882525382387,1397831.38291974,340580268
"292",2000-04-01,64.020575029469,1424353.69506048,235538712.864
"293",2000-05-01,3.80353472847483,1635963.95869073,118719026.6976
"294",2000-06-01,0.000510191405728051,1691863.0244738,52750373.824512
"295",2000-07-01,17.8546739461901,1897130.07991921,20521073.968416
"296",2000-08-01,191.060830605921,2174809.33574639,50834026.656
"297",2000-09-01,358.580686578585,2132452.16630713,134634988.8576
"298",2000-10-01,86.255387869981,1634323.54055042,92486227.68
"299",2000-11-01,78.6871420141185,1261848.9987157,50186837.4336
"300",2000-12-01,162.615101622828,1173869.01866314,281012223.5424
"301",2001-01-01,411.035443032089,1215365.07062225,270817077.888
"302",2001-02-01,407.470884268034,1261829.33665583,106856174.0736
"303",2001-03-01,334.597776384385,1480057.78881004,91630072.8
"304",2001-04-01,65.9404693987243,1358336.30025126,65015618.73408
"305",2001-05-01,6.3426028309258,1625865.68226259,21261812.6448
"306",2001-06-01,0.040831131350516,1697943.35141761,8428621.7076768
"307",2001-07-01,159.124056249162,1990551.89470107,1096345.6467264
"308",2001-08-01,624.158861653352,2175329.59497384,14852587.311072
"309",2001-09-01,35.0142985717593,1684327.62307468,5607041.281632
"310",2001-10-01,46.2062677270301,1574712.27720715,1336279.424256
"311",2001-11-01,417.041349446625,1216053.17021595,821973.94272
"312",2001-12-01,408.278063694761,1300400.53316117,366143.3187552
"313",2002-01-01,194.671294918803,1257702.35355056,266271.050304
"314",2002-02-01,241.45673819318,1136635.96770395,1414139.235264
"315",2002-03-01,135.954938665417,1529220.57410313,15592056.62112
"316",2002-04-01,90.0906932733652,1414243.60861349,9946202.771232
"317",2002-05-01,5.69419920252515,1661287.88927145,1814956.17408
"318",2002-06-01,0.0413660690208652,1675498.56327791,416576.3859936
"319",2002-07-01,95.2779529780515,1915451.76718373,14935.011535584
"320",2002-08-01,119.319046415515,2031481.71589602,1131442.554816
"321",2002-09-01,69.8421432891546,1850868.19499668,11827620.18144
"322",2002-10-01,133.428134270776,1653276.38002468,5680620.360576
"323",2002-11-01,23.0841888475622,1124481.10109797,124309.0975392
"324",2002-12-01,256.02483593277,1134343.28158822,21935403.618912
"325",2003-01-01,16.3868288382908,1226760.49002959,2875104.22752
"326",2003-02-01,223.382533851242,1053609.62360574,860218.023168
"327",2003-03-01,132.363345279424,1319142.68649319,672764.12784
"328",2003-04-01,70.5077267066662,1312161.63245161,116688.33013824
"329",2003-05-01,2.01739870158407,1499889.60141527,931.528969056
"330",2003-06-01,0.0253339031167059,1617897.5583009,69.8834582208
"331",2003-07-01,21.454128211059,1859545.85279025,10581968.7913686
"332",2003-08-01,411.963261842924,2253467.66866034,61891.75300896
"333",2003-09-01,170.489265366058,1923698.90442185,256890.668553792
"334",2003-10-01,5.51418848412577,1599072.93491412,26990.343604224
"335",2003-11-01,220.928026937801,1315672.63205728,83154.298356864
"336",2003-12-01,302.384633015985,1237124.56500391,15296769.891648
"337",2004-01-01,127.080680676782,1252266.92548631,22416776.70624
"338",2004-02-01,231.729616937243,1219614.02749841,30418486.1568
"339",2004-03-01,106.80776953541,1250250.3305306,53277323.7024
"340",2004-04-01,8.12239688871897,1168465.20453067,15699488.75712
"341",2004-05-01,1.9357065530342,1444599.95406992,485316.34685856
"342",2004-06-01,27.3460427959051,1679477.42528774,129.756028508064
"343",2004-07-01,664.564311139002,2278622.32881431,115646.688160416
"344",2004-08-01,367.730782485376,2070352.56602312,6398.986662432
"345",2004-09-01,499.664502859745,1999954.88067362,21627313.4527027
"346",2004-10-01,314.916119766111,1676932.14853703,14475202.27776
"347",2004-11-01,91.5960969804994,1421579.15761919,44136940.176
"348",2004-12-01,365.985329827731,1148676.54870619,20028104.355168
"349",2005-01-01,449.108228766683,1189394.08800677,185771.716704
"350",2005-02-01,106.136057040396,1226731.92773955,6540179.04288
"351",2005-03-01,282.590834137818,1405365.88435114,716459.246496
"352",2005-04-01,239.199071654912,1508020.80776782,5844127.8168
"353",2005-05-01,9.12739250978612,1663582.39446209,86873.35019328
"354",2005-06-01,7.28663230187408,1663859.83383514,653.7624833376
"355",2005-07-01,202.456407492961,2013643.5394104,572908.785912913
"356",2005-08-01,167.206813897353,2039080.88448464,5749898.3698464
"357",2005-09-01,394.759555845609,1977926.00713636,537821.34192864
"358",2005-10-01,24.860907351282,1656945.28005467,54210.58157088
"359",2005-11-01,16.6421339480631,1007771.17003539,147268.49439456
"360",2005-12-01,22.6850176039783,894195.133325259,12879.157328352
