"","month","Precip_m3","Evap_m3","Inflow_m3","Outflow_m3"
"145",1988-01-01,131.624671364593,1779199.11591128,61334841.0315235,24825954.1133512
"146",1988-02-01,163.802547181486,2052205.50280358,47034516.8987629,15116674.8724488
"147",1988-03-01,317.262237686576,2471628.33543514,43408405.1304483,14982200.985425
"148",1988-04-01,531.922452420679,3107885.25942702,79443749.9832495,50611462.3808965
"149",1988-05-01,438.360997252545,3639123.61013578,198264211.422191,104203620.186672
"150",1988-06-01,292.658645355215,4941714.27021912,291503199.016786,145724481.828403
"151",1988-07-01,431.134859185798,5559208.10698764,116743811.641346,66111270.7708821
"152",1988-08-01,427.276402571394,5569977.34632839,93688798.2725914,47883912.0996382
"153",1988-09-01,319.700065355278,4097720.22633413,86813024.431367,37287823.5035372
"154",1988-10-01,195.386612255284,3098537.47605709,59784575.105334,25899850.8842446
"155",1988-11-01,315.52987427745,2253779.13277339,44890941.0948386,24060849.3768325
"156",1988-12-01,33.2372224191974,2047987.27263586,30189880.6919413,16585236.917028
"157",1989-01-01,184.004337006825,1961874.52536425,1559927.18671302,1713680.11637377
"158",1989-02-01,141.759068743479,1963994.18955157,169434.084047316,258045.433496637
"159",1989-03-01,420.351512142405,2392680.05271863,2641107.81629733,1302657.98093439
"160",1989-04-01,497.401658681234,3091221.64932728,127400600.405493,79262190.2972591
"161",1989-05-01,495.528550016619,3740831.04055984,262557523.756108,122991677.365431
"162",1989-06-01,414.003475053536,4735869.65895323,237007685.412021,133186169.519944
"163",1989-07-01,450.405858159891,5871758.14226523,168038121.270149,103669228.435724
"164",1989-08-01,301.044421675184,5568774.99135471,140179489.053918,81728251.2228504
"165",1989-09-01,367.933334605999,4501579.11517847,169030043.948488,95774685.3986431
"166",1989-10-01,296.537556455077,3097781.34856759,109442783.634979,60234617.3237264
"167",1989-11-01,315.620885729141,2404638.88516385,100143646.280954,52721332.2911125
"168",1989-12-01,310.723176477112,2358442.97658532,104032952.057517,51183676.3911847
"169",1990-01-01,216.12145924931,2192083.59578527,52401735.7481372,17703067.832486
"170",1990-02-01,65.1932271039012,2055920.07635205,30518674.925221,9160857.28656593
"171",1990-03-01,324.357512258423,2611811.98571336,5359300.62925858,4145538.17836983
"172",1990-04-01,469.691095017544,3185439.24273974,73054265.720431,40478994.6709494
"173",1990-05-01,338.423868041142,3757167.12173781,246279320.55516,132000994.462679
"174",1990-06-01,281.321996830831,4585660.31014466,224690622.587521,108267798.898823
"175",1990-07-01,268.566722376921,5679838.33569706,178562859.094577,107657786.89044
"176",1990-08-01,669.179185281458,5758251.78557968,133056318.491372,79725570.9876448
"177",1990-09-01,226.365165302363,4572777.69458398,136307976.932301,73492857.8221276
"178",1990-10-01,506.708978973325,3250905.34372495,89952003.4061736,46113560.8093327
"179",1990-11-01,202.950973598616,2734183.0254341,88657915.0317432,45127730.4436029
"180",1990-12-01,166.569675711022,1957523.20066999,84377159.3485571,48072357.3522247
"181",1991-01-01,305.600608709668,2158331.54541817,27670135.7858034,18983247.5726159
"182",1991-02-01,96.8866856371661,2352328.06405932,11347000.767024,12025154.9656567
"183",1991-03-01,475.082691952637,2593037.41338849,20540181.2548689,16785128.1625651
"184",1991-04-01,344.245189289084,3048755.8576455,39237396.2281611,23919615.6408247
"185",1991-05-01,406.69905708584,4030968.33262948,241647895.177148,107926433.23525
"186",1991-06-01,399.954801122001,4778644.34340683,162905672.791144,89739838.2937162
"187",1991-07-01,396.881674006849,5771563.28452009,120502582.549267,69878269.531338
"188",1991-08-01,186.373279971958,5216338.96462654,83163695.1570067,47702729.2599055
"189",1991-09-01,269.420205319475,4471954.52975227,94403882.5290986,55536613.2834622
"190",1991-10-01,397.480076534491,3647139.86760414,52742110.4624052,30045779.4127037
"191",1991-11-01,277.538719396567,2343374.19883894,34420945.9169403,24136028.2588139
"192",1991-12-01,262.52975626912,2234293.43190252,16985861.126887,16026633.6726554
"193",1992-01-01,179.84536856243,2069016.04725872,974812.646349339,1081070.0442086
"194",1992-02-01,313.513901674599,1996876.4466176,115437.427633727,257442.9360379
"195",1992-03-01,389.945882212011,3008454.90611717,12650580.1015381,11035234.1630927
"196",1992-04-01,339.404922858252,2980942.22903813,77491685.6660882,47262543.2197491
"197",1992-05-01,520.455621154685,3612765.30382504,150429334.39905,81368054.7130164
"198",1992-06-01,459.836050256963,4655090.68484418,260686139.594983,124408702.140688
"199",1992-07-01,396.93814076599,5778884.70041236,118009093.250885,71234159.0553545
"200",1992-08-01,141.327164484135,5695137.93230236,80748635.2057903,48902888.4371905
"201",1992-09-01,266.073225489629,4973565.73738494,65965996.758177,46213748.8072475
"202",1992-10-01,181.558520013422,3219923.39871298,33302348.5865562,29305727.099895
"203",1992-11-01,157.582431391829,2262541.06132852,19224065.2600558,19267552.5510084
"204",1992-12-01,145.719989017376,2260492.34663996,27681035.1322722,25456474.2503928
"205",1993-01-01,187.24301566247,2300988.24867541,15777337.3165603,16025845.0016063
"206",1993-02-01,66.2664018398476,2080538.88879395,11295782.2360469,11161633.1213431
"207",1993-03-01,346.856222203292,2796088.63959656,6228087.06705272,6232138.0980859
"208",1993-04-01,246.791074200591,2902953.3591859,8040146.63098502,7433055.50356107
"209",1993-05-01,357.788183527394,4115827.92848171,242068590.347302,103288994.920445
"210",1993-06-01,96.0948415522289,4723477.48149794,169940083.080001,96905100.7240008
"211",1993-07-01,363.607442114371,5778112.5087177,166701674.497702,103040094.497706
"212",1993-08-01,596.790486200391,5439692.4776742,109695383.000075,65530771.7540431
"213",1993-09-01,120.756839999451,4720160.11339777,93279804.8012875,49079230.1278732
"214",1993-10-01,75.4133313718139,3091524.36351333,67881325.2831454,39604404.3167347
"215",1993-11-01,185.550534082506,2550254.75353082,67544284.3585119,46516324.5050624
"216",1993-12-01,208.039188861634,2024218.49543019,63679598.4510603,43684028.4690471
"217",1994-01-01,124.180548494632,2205856.32765437,13890150.8256845,14187796.9402799
"218",1994-02-01,209.810375459385,1990605.76585957,7072669.04409807,7123909.2188945
"219",1994-03-01,660.385211225793,2651134.07961881,11448108.3558194,9471478.55958045
"220",1994-04-01,553.42223163122,2978457.58457194,57853844.5083375,42900989.7391527
"221",1994-05-01,512.364927197894,3648999.76506032,198367308.410423,102158219.778697
"222",1994-06-01,438.413809245981,5265623.78473331,234676907.539104,98318586.8407231
"223",1994-07-01,546.62010319657,5898944.17152204,138928353.047276,83774765.8992832
"224",1994-08-01,345.281292204798,5414045.50204755,97196361.6005372,55139360.0371849
"225",1994-09-01,210.837677490723,4221787.80866096,116087446.251971,64595042.1444244
"226",1994-10-01,259.276509978582,3314229.53257933,65823303.6035738,38476480.6859664
"227",1994-11-01,217.879842921298,2596055.57117473,46573286.5960292,34151547.0632396
"228",1994-12-01,207.027827447855,2068629.62598598,30114107.9570969,29690268.5652587
"229",1995-01-01,234.472183782463,2317850.41734663,7668697.55461381,7811346.36626642
"230",1995-02-01,206.315528390442,2109889.47063637,3760777.59203173,3912042.81848534
"231",1995-03-01,411.370949499632,2493347.2386701,1738599.98263893,1649401.43055352
"232",1995-04-01,399.208670123529,2976515.78355812,22242261.1706737,19071606.5322998
"233",1995-05-01,288.114920335608,3647536.80203836,97099867.2775145,54674377.5436397
"234",1995-06-01,117.768523310988,4416050.19159927,290506896.034122,123013111.612619
"235",1995-07-01,367.957041325687,5571018.76027603,166497163.981268,100485486.833653
"236",1995-08-01,292.273540581602,5327818.95143743,115528546.601328,72415325.3243594
"237",1995-09-01,567.023980201543,4185476.3242846,122287145.874123,71450351.275573
"238",1995-10-01,147.487621347256,3406607.39374462,70314367.2743149,35644395.4341955
"239",1995-11-01,190.114583628085,2563451.17081859,43262367.4807025,31049853.2788454
"240",1995-12-01,165.776140090011,1935581.73869625,27446593.4836627,27490208.6734255
"241",1996-01-01,76.3742986517398,2115505.71934565,7382288.52894804,7989246.31456209
"242",1996-02-01,304.159863851689,2181233.45105156,4295640.37035804,4420581.63176316
"243",1996-03-01,664.72351149487,2422645.88329767,2528932.88245256,2358771.76683939
"244",1996-04-01,390.727999914401,3065035.80902494,36655413.6914179,26783327.1509841
"245",1996-05-01,464.918095897491,4327890.52799897,307921428.31789,147966371.868215
"246",1996-06-01,367.527591677534,5088296.64269944,232628047.748849,118512622.612092
"247",1996-07-01,287.596679204994,5861036.62074983,183100327.692103,110722169.790673
"248",1996-08-01,407.590782449196,5461207.74925692,172763692.943642,106561772.368453
"249",1996-09-01,442.303357681706,4306237.98051883,137820707.80997,81190790.2785219
"250",1996-10-01,382.992207277961,2909386.66339262,102996526.307154,54853740.5658846
"251",1996-11-01,124.161674214213,2209983.33314119,111475806.548855,63200222.8113323
"252",1996-12-01,106.435702367007,2475362.59489315,112944010.888703,61223601.0088993
"253",1997-01-01,173.457651830609,2526248.34917141,67322238.2637362,31394314.1623657
"254",1997-02-01,108.395722090126,2151095.13697417,46572667.6096888,21222584.1838511
"255",1997-03-01,257.926275264796,2734653.97478279,27440558.7129816,17797737.9221991
"256",1997-04-01,554.8754441317,2788780.42833852,51861404.2686839,24878248.8236267
"257",1997-05-01,582.796823739974,3573668.11971912,151066666.437511,91618129.8558756
"258",1997-06-01,281.048582453843,4416227.26449663,391067176.405191,195008612.636733
"259",1997-07-01,275.077737366032,5729933.77661905,309908008.058149,170297637.873727
"260",1997-08-01,349.1993332914,5526479.91484346,223149474.862638,143831761.196771
"261",1997-09-01,415.377442098018,4429366.74155288,200094038.024837,121173665.232378
"262",1997-10-01,115.400917283909,3376983.46273832,159054738.449181,93425339.1579039
"263",1997-11-01,168.317262817848,2764560.41156405,160193556.193256,96294166.3443089
"264",1997-12-01,187.939808118278,1862924.35714614,142766567.849229,85345298.3448968
"265",1998-01-01,115.470711179931,2329804.01970421,85474363.6369541,42519138.7359157
"266",1998-02-01,250.215778258402,2215656.07644118,77960269.6045691,34232221.4079374
"267",1998-03-01,506.636569601143,2655484.68778015,66735968.1986368,26539164.3990255
"268",1998-04-01,464.933157502403,3039739.9410653,96951657.4695736,53486099.6435076
"269",1998-05-01,644.990136040906,4378131.74547637,305881283.103177,147875046.242568
"270",1998-06-01,330.200890351303,4816331.4394159,193373454.040921,101499227.712167
"271",1998-07-01,476.585014063985,5956947.90759242,149516787.585143,86471199.8178217
"272",1998-08-01,209.275525725839,5539643.83555148,142835183.004496,82098378.937266
"273",1998-09-01,118.567059049445,4392863.97140531,125742161.841963,64705045.1394718
"274",1998-10-01,293.20440176476,3160435.72091664,96627188.6599861,55777773.7774394
"275",1998-11-01,136.79260007299,2803299.70306432,100082112.699799,55236147.6328298
"276",1998-12-01,232.21673148676,2450569.75601335,120534339.239524,64516815.7681927
"277",1999-01-01,59.1408047634363,2448296.28320476,66221584.1641856,30286963.8870252
"278",1999-02-01,169.520077174972,2018341.1300143,30279622.6620542,18388846.2711395
"279",1999-03-01,567.717545682041,2728327.41680139,13239899.4858189,12158157.9376711
"280",1999-04-01,553.604506424628,2767154.96769853,44844087.3736236,33856100.1879249
"281",1999-05-01,587.276213421414,3694875.6530713,119587347.368856,64842166.9868544
"282",1999-06-01,137.029047674765,5075751.87229327,350768814.936599,154923006.629071
"283",1999-07-01,444.415412435993,5538799.20899184,164366938.205539,100950499.32835
"284",1999-08-01,530.239430923493,5386294.48705885,184809230.803572,108026022.447668
"285",1999-09-01,205.553823807471,4188882.67746547,246357682.445732,143019322.50165
"286",1999-10-01,781.876355043108,3012100.77432344,214933109.488137,136570072.092135
"287",1999-11-01,255.027141138091,2620969.45714645,163083522.576689,105075725.582861
"288",1999-12-01,199.697849492467,2488206.99669242,156488866.04659,91645843.5252495
"289",2000-01-01,187.164407570152,2434153.15516909,93704954.8944623,42796032.3120027
"290",2000-02-01,67.5726564620014,2271958.83316081,78565236.2724892,28735681.8587355
"291",2000-03-01,807.45693922026,2899380.89598201,90296222.0082298,37567743.9017728
"292",2000-04-01,294.829241845926,3141240.62196199,125518142.942579,59870056.0603693
"293",2000-05-01,280.994397199161,3654628.11988848,260377665.692988,136339377.124849
"294",2000-06-01,257.375463977361,4770612.02748841,444633359.75546,231558764.823094
"295",2000-07-01,476.692677263153,5908587.77255581,201213382.875882,120770261.156331
"296",2000-08-01,395.440905707953,5496523.2504115,292105929.367822,203634346.277422
"297",2000-09-01,216.971280936012,4535592.51172634,327281559.378925,223652551.620546
"298",2000-10-01,371.527654015064,3129619.85768009,203511761.610623,131734213.990136
"299",2000-11-01,448.836001841785,2765225.63612686,156360426.507978,97453094.9544478
"300",2000-12-01,231.093418189091,2049539.5120512,159915818.669092,92253571.1168636
"301",2001-01-01,173.327571419427,2209059.84187548,94680980.5413755,42458747.5691232
"302",2001-02-01,131.952802953438,1936269.1065491,74471532.9243594,24777707.5597996
"303",2001-03-01,492.490186755143,2643835.25558397,65365146.5922423,18035408.4399945
"304",2001-04-01,599.280125632799,3159953.02865297,107626020.454424,45686430.6242219
"305",2001-05-01,378.231628942121,3765981.58654692,436822767.498189,232399812.877017
"306",2001-06-01,300.058570538544,4826494.84572916,290241804.27475,173595778.643703
"307",2001-07-01,372.680583070004,5761311.04812873,267042999.97652,168376750.900201
"308",2001-08-01,519.963023579786,5493935.41729117,266495092.685433,179684851.171155
"309",2001-09-01,184.459331358761,4516170.47756425,238084898.0236,152721867.737907
"310",2001-10-01,263.130853222026,3512324.56786885,181553190.225881,106922166.400641
"311",2001-11-01,300.524921952468,2444141.24845629,152015818.895394,91981950.7709451
"312",2001-12-01,199.545394415933,2143404.55622931,155674726.769696,83276059.4137889
"313",2002-01-01,290.003338382448,1927107.37640686,84368136.7064131,33556334.1346873
"314",2002-02-01,254.134345977621,2028772.7389602,72662931.1072178,22866394.9378677
"315",2002-03-01,616.24442883871,2591904.41723378,62591804.7486244,15981395.9934292
